ad_clicks,ad_clicks_unique,ad_impressions,ad_impressions_unique,ad_network_id,advertiser_id,country.code,date_hour,events,installs,is_reengagement,payouts,publisher_id,publisher_sub_ad.ref,publisher_sub_adgroup.ref,publisher_sub_campaign.ref,publisher_sub_publisher.ref,publisher_sub_site.ref,site_id
48,0,0,0,0,877,DE,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,214,877,KR,"2016-11-19 15:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,1,1,98,877,CN,"2016-11-19 08:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,573c08faf2a32bbe03000023,2962
390,0,0,0,0,877,NL,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
175,0,0,0,0,877,US,"2016-11-19 10:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,MY,"2016-11-19 21:00:00",0,0,0,0,0,,,,,,123959
0,0,0,0,0,877,IR,"2016-11-19 22:00:00",0,0,0,0,1465,,,,,,123959
1,0,0,0,2019,877,US,"2016-11-19 02:00:00",0,0,0,0,200225,,,{offer_id},{affiliate_id},{aff_sub},2962
1,0,0,0,214,877,KR,"2016-11-19 20:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,3,3,98,877,CN,"2016-11-19 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,3,3,98,877,CN,"2016-11-19 08:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
18,0,0,0,0,877,CA,"2016-11-19 09:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,UK,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,CA,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,1072,877,AG,"2016-11-19 10:00:00",0,0,0,0,75940,8403,5401,767,37541,,2962
18,0,0,0,0,877,DK,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 18:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,YE,"2016-11-19 07:00:00",2,1,0,0,0,,,,,,2385
0,0,0,0,0,877,MA,"2016-11-19 07:00:00",0,1,0,0,0,,,,,,2385
30,0,0,0,0,877,SE,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
60,0,0,0,0,877,NL,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,IE,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,UK,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,IT,"2016-11-19 04:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,CN,"2016-11-19 12:00:00",5,2,0,0,0,,,,,,2385
1,0,0,0,2097,877,US,"2016-11-19 12:00:00",0,0,0,0,219963,,,{offer_id},{affiliate_id},{aff_sub},2962
180,0,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,UK,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
66,0,0,0,0,877,CH,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,CN,"2016-11-19 17:00:00",1,1,0,0,0,,,,,,2385
18,0,0,0,0,877,DK,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 07:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 06:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
8,0,0,0,0,877,DK,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,47266
348,0,0,0,0,877,US,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,47266
144,0,0,0,0,877,CA,"2016-11-19 09:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,CN,"2016-11-19 02:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
216,0,0,0,0,877,AT,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
295,0,0,0,0,877,UK,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,1783,877,US,"2016-11-19 13:00:00",0,0,0,0,181341,,,,[PID],,2962
1,0,0,0,0,877,US,"2016-11-19 05:00:00",0,0,0,0,117876,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},2385
1,1,0,0,0,877,US,"2016-11-19 04:00:00",0,0,0,0,84650,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},70826
1,1,0,0,5,877,IN,"2016-11-19 00:00:00",0,0,0,0,75692,95477136527,,651081503,d,AdMob,60916
144,0,0,0,0,877,CA,"2016-11-19 00:00:00",0,0,0,0,1899,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,533
18,0,0,0,0,877,DK,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,533
336,0,0,0,0,877,US,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,CH,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IR,"2016-11-19 19:00:00",0,0,0,0,0,,,,,,123959
0,0,0,0,0,877,MA,"2016-11-19 05:00:00",1,0,0,0,0,,,,,,2385
0,0,0,0,0,877,US,"2016-11-19 13:00:00",0,0,0,0,0,,,,,,123959
0,0,0,0,0,877,CN,"2016-11-19 08:00:00",2,1,0,0,0,,,,,,2385
1,1,0,0,102,877,US,"2016-11-19 13:00:00",0,0,0,0,5854,,,,,,2962
0,0,1,1,98,877,FR,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,7,7,98,877,RU,"2016-11-19 09:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,2,2,98,877,CN,"2016-11-19 18:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,0,0,0,877,IR,"2016-11-19 07:00:00",0,0,0,0,0,,,,,,123959
30,0,0,0,0,877,IT,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
2,2,0,0,2414,877,US,"2016-11-19 05:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
0,0,0,0,0,877,PL,"2016-11-19 15:00:00",0,0,0,0,0,,,,,,123959
1,0,0,0,550,877,US,"2016-11-19 17:00:00",0,0,0,0,34794,,,2536215,,,2962
6,0,0,0,0,877,IE,"2016-11-19 19:00:00",0,0,0,0,142476,,,,,,533
288,0,0,0,0,877,US,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,US,"2016-11-19 11:00:00",1,0,0,0,0,,,,,,123959
12,0,0,0,0,877,IE,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
2,1,0,0,214,877,KR,"2016-11-19 00:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,1,1,98,877,CN,"2016-11-19 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,57e4b5d66c2966b5350000b6,2962
6,0,0,0,0,877,CH,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
1,0,5,5,98,877,RU,"2016-11-19 11:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
78,0,0,0,0,877,DE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 13:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,1072,877,PK,"2016-11-19 06:00:00",0,0,0,0,75940,8403,14992,767,22859_46497352,,2962
1824,0,0,0,0,877,US,"2016-11-19 09:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,BR,"2016-11-19 16:00:00",1,0,0,0,0,,,,,,123959
30,0,0,0,0,877,AT,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
156,0,0,0,0,877,DK,"2016-11-19 02:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 20:00:00",0,5,0,0,0,,,,,,114023
1,1,0,0,1072,877,IN,"2016-11-19 00:00:00",0,0,0,0,75940,8403,5401,767,37541,,2962
6,0,0,0,0,877,CH,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,CA,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,47266
126,0,0,0,0,877,SE,"2016-11-19 14:00:00",0,0,0,0,1899,,,,,,533
13,0,0,0,0,877,IT,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
293,0,0,0,0,877,UK,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
156,0,0,0,0,877,DK,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 15:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
1,1,0,0,1783,877,US,"2016-11-19 09:00:00",0,0,0,0,181341,,,,[PID],,2962
168,0,0,0,0,877,CA,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
174,0,0,0,0,877,US,"2016-11-19 04:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 16:00:00",0,4,0,0,0,,,,,,113773
18,0,0,0,0,877,CA,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,533
288,0,0,0,0,877,US,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,533
42,0,0,0,0,877,AT,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
1824,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
336,0,0,0,0,877,US,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,47266
1,0,0,0,2432,877,IN,"2016-11-19 23:00:00",0,0,0,0,334999,,,,{aff_id},,2962
0,0,1,1,98,877,RU,"2016-11-19 11:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,57864322daff109504000018,2962
60,0,0,0,0,877,NL,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,CA,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,47266
66,0,0,0,0,877,CH,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 06:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,47266
126,0,0,0,0,877,SE,"2016-11-19 11:00:00",0,0,0,0,1899,,,,,,533
348,0,0,0,0,877,US,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,DK,"2016-11-19 05:00:00",0,0,0,0,365,,,,,,533
2,2,0,0,214,877,KR,"2016-11-19 18:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,0,0,0,877,AU,"2016-11-19 00:00:00",0,0,0,0,0,,,,,,2962
36,0,0,0,0,877,SE,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,47266
1,0,0,0,2155,877,US,"2016-11-19 20:00:00",0,0,0,0,249299,{file_id},,{offer_id},{affiliate_id},{aff_sub},2962
0,0,0,0,0,877,YE,"2016-11-19 00:00:00",4,0,0,0,0,,,,,,2962
18,0,0,0,0,877,CA,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
126,0,0,0,0,877,SE,"2016-11-19 22:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,DK,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
60,0,0,0,0,877,NL,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,DK,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,533
2,2,0,0,0,877,US,"2016-11-19 02:00:00",0,0,0,0,21350,,,,,,121609
2,2,0,0,2414,877,US,"2016-11-19 13:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
0,0,0,0,0,877,IR,"2016-11-19 04:00:00",1,0,0,0,0,,,,,,123959
6,0,0,0,0,877,DK,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
1843,0,0,0,0,877,US,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
726,0,0,0,0,877,DE,"2016-11-19 22:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 13:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
2,1,0,0,214,877,KR,"2016-11-19 21:00:00",0,0,0,0,12738,,,14305,,,2962
12,0,0,0,0,877,SE,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,SE,"2016-11-19 01:00:00",0,0,0,0,1899,,,,,,533
126,0,0,0,0,877,SE,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,1783,877,US,"2016-11-19 11:00:00",0,0,0,0,181341,,,,[PID],,2962
90,0,0,0,0,877,IE,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 23:00:00",0,0,0,0,142476,,,,,,533
138,0,0,0,0,877,IT,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 21:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
24,0,0,0,0,877,UK,"2016-11-19 07:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,47266
390,0,0,0,0,877,NL,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
270,0,0,0,0,877,US,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CA,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,BR,"2016-11-19 04:00:00",0,0,0,0,0,,,,,,123959
0,0,1,0,98,877,CN,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
1,0,0,0,2149,877,US,"2016-11-19 02:00:00",0,0,0,0,230593,{file_id},,{offer_id},{affiliate_id},{aff_sub},2962
0,0,1,1,98,877,CN,"2016-11-19 03:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
2,2,0,0,2414,877,US,"2016-11-19 20:00:00",0,0,0,0,334322,,,default,620a5d14ab25b7b0_default,,2962
78,0,0,0,0,877,DE,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,TT,"2016-11-19 16:00:00",0,0,0,0,0,,,,,,123959
0,0,0,0,0,877,US,"2016-11-19 17:00:00",0,6,0,0,0,,,,,,113773
18,0,0,0,0,877,DK,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IR,"2016-11-19 12:00:00",3,0,0,0,0,,,,,,123959
48,0,0,0,0,877,DE,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,174350,{file_id},,{offer_id},{affiliate_id},,57328
216,0,0,0,0,877,AT,"2016-11-19 16:00:00",0,0,0,0,1899,,,,,,533
0,0,2,0,98,877,RU,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
36,0,0,0,0,877,SE,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,IT,"2016-11-19 09:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 13:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,1700,877,US,"2016-11-19 22:00:00",0,0,0,0,174998,,,,,,2962
24,0,0,0,0,877,CH,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,CH,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 10:00:00",0,5,0,0,0,,,,,,113773
42,0,0,0,0,877,AT,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,1072,877,HR,"2016-11-19 12:00:00",1,0,0,0,75940,8403,5401,767,37541,,2962
6,0,0,0,0,877,CH,"2016-11-19 03:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 04:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,AT,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,0,877,INT,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 11:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 14:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5464b1ee75458afd19000058,2962
390,0,0,0,0,877,NL,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 13:00:00",0,8,0,0,0,,,,,,114023
18,0,0,0,0,877,DK,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
3,1,0,0,0,877,US,"2016-11-19 05:00:00",0,0,0,0,84650,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},2969
18,0,0,0,0,877,CA,"2016-11-19 23:00:00",0,0,0,0,142476,,,,,,533
2,2,0,0,2414,877,US,"2016-11-19 14:00:00",0,0,0,0,334322,,,default,620a5d14ab25b7b0_default,,2962
2,2,0,0,2414,877,US,"2016-11-19 06:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
1,1,0,0,214,877,KR,"2016-11-19 19:00:00",0,0,0,0,12738,,,14305,,,2962
24,0,0,0,0,877,IE,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
336,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
90,0,0,0,0,877,IE,"2016-11-19 19:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 16:00:00",0,8,0,0,0,,,,,,114023
0,0,1,1,98,877,CN,"2016-11-19 17:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5240a89194d2cf970200000b,2962
66,0,0,0,0,877,CH,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
108,0,0,0,0,877,SE,"2016-11-19 04:00:00",0,0,0,0,1899,,,,,,533
714,0,0,0,0,877,DE,"2016-11-19 06:00:00",0,0,0,0,1899,,,,,,533
216,0,0,0,0,877,AT,"2016-11-19 02:00:00",0,0,0,0,1899,,,,,,533
1823,0,0,0,0,877,US,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,CH,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,533
0,0,5,1,98,877,CN,"2016-11-19 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
390,0,0,0,0,877,NL,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 10:00:00",0,0,0,0,142476,,,,,,533
294,0,0,0,0,877,UK,"2016-11-19 00:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,214,877,CA,"2016-11-19 03:00:00",0,0,0,0,12738,,,14305,,,2962
60,0,0,0,0,877,NL,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,47266
2,2,0,0,2414,877,US,"2016-11-19 10:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
718,0,0,0,0,877,DE,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,IE,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,1981,877,US,"2016-11-19 18:00:00",0,0,0,0,198125,{file_id},,{offer_id},{affiliate_id},{aff_sub},2962
1,1,0,0,2285,877,US,"2016-11-19 12:00:00",0,0,0,0,305543,,,{sub_campaign},{sub_publisher},,2962
108,0,0,0,0,877,SE,"2016-11-19 06:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 23:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 14:00:00",0,4,0,0,0,,,,,,114023
6,0,0,0,0,877,IE,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 03:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,CN,"2016-11-19 16:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5587c25959b1a0201a0001ad,2962
1,0,0,0,644,877,US,"2016-11-19 02:00:00",0,0,0,0,43368,{file_id},,03e219d0df2262d4,00339,{aff_sub},2962
1824,0,0,0,0,877,US,"2016-11-19 00:00:00",0,0,0,0,1899,,,,,,533
2,2,0,0,2414,877,US,"2016-11-19 09:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
336,0,0,0,0,877,US,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,47266
216,0,0,0,0,877,AT,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
24,0,0,0,0,877,IE,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,DK,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
1824,0,0,0,0,877,US,"2016-11-19 06:00:00",0,0,0,0,1899,,,,,,533
390,0,0,0,0,877,NL,"2016-11-19 21:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,1072,877,LA,"2016-11-19 16:00:00",0,0,0,0,75940,,,,157390,,2962
0,0,0,0,0,877,US,"2016-11-19 17:00:00",0,9,0,0,0,,,,,,114023
1,1,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,83406,,,,,,51838
42,0,0,0,0,877,UK,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,117876,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},70826
30,0,0,0,0,877,SE,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,47266
1,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,64834,{file_id},,{offer_id},{affiliate_id},{aff_sub2},2385
1,1,0,0,5,877,IN,"2016-11-19 19:00:00",0,0,0,0,75692,95477136527,,651081503,d,AdMob,60916
6,0,0,0,0,877,CH,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,IQ,"2016-11-19 23:00:00",0,0,0,0,0,,,,,,123959
1,1,0,0,1783,877,US,"2016-11-19 20:00:00",0,0,0,0,181341,,,,[PID],,2962
2,2,0,0,2414,877,US,"2016-11-19 21:00:00",0,0,0,0,334322,,,default,620a5d14ab25b7b0_default,,2962
60,0,0,0,0,877,NL,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,AT,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,US,"2016-11-19 11:00:00",0,10,0,0,0,,,,,,114023
0,0,0,0,1244,877,SN,"2016-11-19 04:00:00",0,0,0,0,40534,,,,,,2385
0,0,1,1,98,877,CN,"2016-11-19 20:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,565ee5439b1c8e2030000038,2962
18,0,0,0,0,877,DK,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,533
180,0,0,0,0,877,US,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
1889,0,0,0,0,877,US,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
